496849,NPM,autoprefixer,129882,0.8.20131020,2013-10-20 08:26:28,2015-01-27 09:36:16,2015-01-27 09:36:16,
496850,NPM,autoprefixer,129882,0.8.20131029,2013-10-29 10:53:10,2015-01-27 09:36:16,2015-01-27 09:36:16,
496852,NPM,autoprefixer,129882,0.8.20131104,2013-11-05 09:38:57,2015-01-27 09:36:16,2015-01-27 09:36:16,
496853,NPM,autoprefixer,129882,0.8.20131209,2013-12-09 18:09:03,2015-01-27 09:36:16,2015-01-27 09:36:16,
496855,NPM,autoprefixer,129882,0.8.20131213,2013-12-13 13:08:15,2015-01-27 09:36:16,2015-01-27 09:36:16,
496858,NPM,autoprefixer,129882,1.0.20131222,2013-12-22 02:46:38,2015-01-27 09:36:16,2015-01-27 09:36:16,
496859,NPM,autoprefixer,129882,1.0.20140103,2014-01-03 18:55:36,2015-01-27 09:36:17,2015-01-27 09:36:17,
496862,NPM,autoprefixer,129882,1.0.20140109,2014-01-09 12:30:59,2015-01-27 09:36:17,2015-01-27 09:36:17,
496863,NPM,autoprefixer,129882,1.0.20140110,2014-01-10 11:04:40,2015-01-27 09:36:17,2015-01-27 09:36:17,
496864,NPM,autoprefixer,129882,1.0.20140117,2014-01-16 22:52:50,2015-01-27 09:36:17,2015-01-27 09:36:17,
496866,NPM,autoprefixer,129882,1.0.20140130,2014-01-30 08:56:04,2015-01-27 09:36:18,2015-01-27 09:36:18,
496868,NPM,autoprefixer,129882,1.0.20140203,2014-02-03 10:59:02,2015-01-27 09:36:18,2015-01-27 09:36:18,
496869,NPM,autoprefixer,129882,1.0.20140213,2014-02-12 22:53:00,2015-01-27 09:36:18,2015-01-27 09:36:18,
496871,NPM,autoprefixer,129882,1.1.20140218,2014-02-18 17:02:11,2015-01-27 09:36:18,2015-01-27 09:36:18,
496873,NPM,autoprefixer,129882,1.1.20140222,2014-02-22 18:24:13,2015-01-27 09:36:18,2015-01-27 09:36:18,
496874,NPM,autoprefixer,129882,1.1.20140226,2014-02-26 13:57:02,2015-01-27 09:36:19,2015-01-27 09:36:19,
496875,NPM,autoprefixer,129882,1.1.20140302,2014-03-02 09:30:41,2015-01-27 09:36:19,2015-01-27 09:36:19,
496876,NPM,autoprefixer,129882,1.1.20140319,2014-03-19 08:43:34,2015-01-27 09:36:19,2015-01-27 09:36:19,
496878,NPM,autoprefixer,129882,1.1.20140327,2014-03-27 08:25:14,2015-01-27 09:36:19,2015-01-27 09:36:19,
496879,NPM,autoprefixer,129882,1.1.20140403,2014-04-04 07:28:32,2015-01-27 09:36:19,2015-01-27 09:36:19,
496880,NPM,autoprefixer,129882,1.1.20140410,2014-04-10 09:23:32,2015-01-27 09:36:19,2015-01-27 09:36:19,
496881,NPM,autoprefixer,129882,1.1.20140429,2014-04-28 21:25:24,2015-01-27 09:36:20,2015-01-27 09:36:20,
496882,NPM,autoprefixer,129882,1.1.20140430,2014-04-30 09:33:24,2015-01-27 09:36:20,2015-01-27 09:36:20,
496883,NPM,autoprefixer,129882,1.1.20140510,2014-05-10 11:13:24,2015-01-27 09:36:20,2015-01-27 09:36:20,
496884,NPM,autoprefixer,129882,1.1.20140512,2014-05-12 06:38:22,2015-01-27 09:36:20,2015-01-27 09:36:20,
496886,NPM,autoprefixer,129882,1.1.20140521,2014-05-21 05:55:15,2015-01-27 09:36:20,2015-01-27 09:36:20,
496888,NPM,autoprefixer,129882,1.1.20140523,2014-05-23 09:15:09,2015-01-27 09:36:20,2015-01-27 09:36:20,
496890,NPM,autoprefixer,129882,1.1.20140605,2014-06-05 04:21:05,2015-01-27 09:36:20,2015-01-27 09:36:20,
496891,NPM,autoprefixer,129882,1.2.0,2014-06-10 12:01:00,2015-01-27 09:36:20,2015-01-27 09:36:20,
496893,NPM,autoprefixer,129882,1.3.0,2014-06-20 04:44:39,2015-01-27 09:36:20,2015-01-27 09:36:20,
496895,NPM,autoprefixer,129882,1.3.1,2014-06-22 02:36:24,2015-01-27 09:36:21,2015-01-27 09:36:21,
496896,NPM,autoprefixer,129882,2.0.0,2014-06-24 06:34:45,2015-01-27 09:36:21,2015-01-27 09:36:21,
496898,NPM,autoprefixer,129882,2.0.1,2014-06-28 05:21:57,2015-01-27 09:36:21,2015-01-27 09:36:21,
496901,NPM,autoprefixer,129882,2.0.2,2014-06-30 10:36:52,2015-01-27 09:36:21,2015-01-27 09:36:21,
496902,NPM,autoprefixer,129882,2.1.0,2014-06-30 12:40:25,2015-01-27 09:36:21,2015-01-27 09:36:21,
496903,NPM,autoprefixer,129882,2.1.1,2014-07-15 05:17:20,2015-01-27 09:36:21,2015-01-27 09:36:21,
496906,NPM,autoprefixer,129882,2.2.0,2014-07-29 10:43:52,2015-01-27 09:36:22,2015-01-27 09:36:22,
496907,NPM,autoprefixer,129882,3.0.0,2014-08-22 19:47:21,2015-01-27 09:36:22,2015-01-27 09:36:22,
496908,NPM,autoprefixer,129882,3.1.0,2014-09-14 21:15:02,2015-01-27 09:36:22,2015-01-27 09:36:22,
496911,NPM,autoprefixer,129882,4.0.0,2014-11-14 00:15:37,2015-01-27 09:36:23,2015-01-27 09:36:23,
496913,NPM,autoprefixer,129882,5.0.0,2015-01-14 13:16:57,2015-01-27 09:36:23,2015-01-27 09:36:23,
1303194,NPM,autoprefixer,129882,5.1.0,2015-01-29 22:40:59,2015-01-30 08:25:47,2015-01-30 08:25:47,
2952030,NPM,autoprefixer,129882,5.1.1,2015-04-13 17:50:23,2015-04-13 18:00:45,2015-04-13 18:00:45,
3139746,NPM,autoprefixer,129882,5.2.0,2015-05-27 13:44:21,2015-05-27 13:50:42,2015-05-27 13:50:42,
3776564,NPM,autoprefixer,129882,6.0.0,2015-09-04 15:13:01,2015-09-04 15:21:20,2015-09-04 15:21:20,
3786843,NPM,autoprefixer,129882,6.0.1,2015-09-06 11:00:07,2015-09-07 16:00:19,2015-09-07 16:00:19,
3786844,NPM,autoprefixer,129882,6.0.2,2015-09-07 15:58:56,2015-09-07 16:00:19,2015-09-07 16:00:19,
3827914,NPM,autoprefixer,129882,6.0.3,2015-09-17 12:41:23,2015-09-17 12:51:07,2015-09-17 12:51:07,
4292590,NPM,autoprefixer,129882,6.1.0,2015-11-05 20:27:13,2015-11-05 20:30:02,2015-11-05 20:30:02,
4378583,NPM,autoprefixer,129882,6.1.1,2015-11-23 08:58:11,2015-11-23 10:51:55,2015-11-23 10:51:55,
4418861,NPM,autoprefixer,129882,6.1.2,2015-11-30 18:55:05,2015-11-30 18:59:47,2015-11-30 18:59:47,
4514099,NPM,autoprefixer,129882,6.2.0,2015-12-18 15:42:29,2015-12-18 15:52:09,2015-12-18 15:52:09,
4525836,NPM,autoprefixer,129882,6.2.1,2015-12-21 09:41:42,2015-12-21 09:49:55,2015-12-21 09:49:55,
4548164,NPM,autoprefixer,129882,6.2.2,2015-12-26 22:16:59,2015-12-26 22:19:57,2015-12-26 22:19:57,
4559621,NPM,autoprefixer,129882,6.2.3,2015-12-29 21:35:54,2015-12-29 21:40:09,2015-12-29 21:40:09,
4632070,NPM,autoprefixer,129882,6.3.0,2016-01-14 20:09:38,2016-01-14 20:19:47,2016-01-14 20:19:47,
4635272,NPM,autoprefixer,129882,6.3.1,2016-01-15 11:07:44,2016-01-15 11:10:20,2016-01-15 11:10:20,
5001586,NPM,autoprefixer,129882,6.3.2,2016-02-10 19:45:18,2016-02-10 19:50:25,2016-02-10 19:50:25,
5014691,NPM,autoprefixer,129882,6.3.3,2016-02-13 13:23:28,2016-02-13 13:30:01,2016-02-13 13:30:01,
5259875,NPM,autoprefixer,129882,6.3.4,2016-03-21 07:08:12,2016-03-21 08:07:56,2016-03-21 08:07:56,
5307081,NPM,autoprefixer,129882,6.3.5,2016-03-27 08:25:25,2016-03-27 08:29:59,2016-03-27 08:29:59,
5351859,NPM,autoprefixer,129882,6.3.6,2016-04-02 19:05:11,2016-04-02 19:14:42,2016-04-02 19:14:42,
6288447,NPM,autoprefixer,129882,6.3.7,2016-07-02 17:45:14,2016-07-18 10:23:25,2016-07-18 10:23:25,
