8421644,NPM,autoprefixer,129882,6.7.5,2017-02-22 12:18:17 UTC,2017-03-03 04:18:44 UTC,2017-03-03 04:18:44 UTC,
8421645,NPM,autoprefixer,129882,6.7.6,2017-02-28 10:09:20 UTC,2017-03-03 04:18:48 UTC,2017-03-03 04:18:48 UTC,
8487517,NPM,autoprefixer,129882,6.7.7,2017-03-11 11:28:22 UTC,2017-03-11 11:35:59 UTC,2017-03-11 11:35:59 UTC,
9345695,NPM,autoprefixer,129882,7.0.0,2017-05-06 14:17:41 UTC,2017-05-06 14:18:22 UTC,2017-05-06 14:18:22 UTC,
9351144,NPM,autoprefixer,129882,7.0.1,2017-05-07 16:07:58 UTC,2017-05-07 16:09:04 UTC,2017-05-07 16:09:04 UTC,
9411993,NPM,autoprefixer,129882,7.1.0,2017-05-14 23:34:46 UTC,2017-05-14 23:37:24 UTC,2017-05-14 23:37:24 UTC,
9449007,NPM,autoprefixer,129882,7.1.1,2017-05-18 14:40:56 UTC,2017-05-18 14:41:36 UTC,2017-05-18 14:41:36 UTC,
9930214,NPM,autoprefixer,129882,7.1.2,2017-07-06 15:44:31 UTC,2017-07-06 15:45:17 UTC,2017-07-06 15:45:17 UTC,
10380476,NPM,autoprefixer,129882,7.1.3,2017-08-28 05:20:09 UTC,2017-08-28 05:21:13 UTC,2017-08-28 05:21:13 UTC,
10477016,NPM,autoprefixer,129882,7.1.4,2017-09-07 05:17:15 UTC,2017-09-07 08:05:45 UTC,2017-09-07 08:05:45 UTC,
10666600,NPM,autoprefixer,129882,7.1.5,2017-10-06 21:34:33 UTC,2017-10-08 06:08:42 UTC,2017-10-08 06:08:42 UTC,
10961207,NPM,autoprefixer,129882,7.1.6,2017-10-21 23:01:44 UTC,2017-10-21 23:03:08 UTC,2017-10-21 23:03:08 UTC,
11504941,NPM,autoprefixer,129882,7.2.0,2017-12-03 17:37:54 UTC,2017-12-03 20:01:57 UTC,2017-12-03 20:01:57 UTC,
11507101,NPM,autoprefixer,129882,7.2.1,2017-12-04 01:49:35 UTC,2017-12-04 01:50:38 UTC,2017-12-04 01:50:38 UTC,
11554449,NPM,autoprefixer,129882,7.2.2,2017-12-08 01:54:37 UTC,2017-12-08 01:55:43 UTC,2017-12-08 01:55:43 UTC,
11613069,NPM,autoprefixer,129882,7.2.3,2017-12-13 19:09:50 UTC,2017-12-13 19:12:45 UTC,2017-12-13 19:12:45 UTC,
11726214,NPM,autoprefixer,129882,7.2.4,2018-01-02 07:54:09 UTC,2018-01-02 09:04:20 UTC,2018-01-02 09:04:20 UTC,
11778497,NPM,autoprefixer,129882,7.2.5,2018-01-12 12:27:39 UTC,2018-01-13 08:04:34 UTC,2018-01-13 08:04:34 UTC,
12104005,NPM,autoprefixer,129882,7.2.6,2018-02-09 22:30:26 UTC,2018-02-12 15:05:11 UTC,2018-02-12 15:05:11 UTC,
12104018,NPM,autoprefixer,129882,8.0.0,2018-02-11 23:50:17 UTC,2018-02-12 15:06:59 UTC,2018-02-12 15:06:59 UTC,
12289294,NPM,autoprefixer,129882,8.1.0,2018-03-02 20:32:48 UTC,2018-03-03 00:17:18 UTC,2018-03-03 00:17:18 UTC,
12442852,NPM,autoprefixer,129882,8.2.0,2018-03-21 23:40:10 UTC,2018-03-22 03:08:17 UTC,2018-03-22 03:08:17 UTC,
12607574,NPM,autoprefixer,129882,8.3.0,2018-04-16 03:02:45 UTC,2018-04-16 11:09:12 UTC,2018-04-16 11:09:12 UTC,
11176631,NPM,@babel/preset-env,2511107,7.0.0-beta.31,2017-11-03 20:04:47 UTC,2017-11-04 13:07:45 UTC,2017-11-04 13:07:45 UTC,
11234790,NPM,@babel/preset-env,2511107,7.0.0-beta.32,2017-11-12 13:34:17 UTC,2017-11-14 21:20:35 UTC,2017-11-14 21:20:35 UTC,
11493203,NPM,@babel/preset-env,2511107,7.0.0-beta.33,2017-12-01 14:29:35 UTC,2017-12-02 06:07:36 UTC,2017-12-02 06:07:36 UTC,
11500443,NPM,@babel/preset-env,2511107,7.0.0-beta.34,2017-12-02 14:40:35 UTC,2017-12-03 05:07:23 UTC,2017-12-03 05:07:23 UTC,
11632211,NPM,@babel/preset-env,2511107,7.0.0-beta.35,2017-12-14 21:48:38 UTC,2017-12-15 08:02:23 UTC,2017-12-15 08:02:23 UTC,
11707054,NPM,@babel/preset-env,2511107,7.0.0-beta.36,2017-12-25 19:06:00 UTC,2017-12-27 21:05:55 UTC,2017-12-27 21:05:55 UTC,
11768201,NPM,@babel/preset-env,2511107,7.0.0-beta.37,2018-01-08 16:03:54 UTC,2018-01-08 17:02:47 UTC,2018-01-08 17:02:47 UTC,
11810500,NPM,@babel/preset-env,2511107,7.0.0-beta.38,2018-01-17 16:32:54 UTC,2018-01-18 05:02:02 UTC,2018-01-18 05:02:02 UTC,
11909510,NPM,@babel/preset-env,2511107,7.0.0-beta.39,2018-01-30 20:28:53 UTC,2018-01-30 23:07:42 UTC,2018-01-30 23:07:42 UTC,
11137750,NPM,@babel/preset-env,2511107,7.0.0-beta.4,2017-10-30 18:36:48 UTC,2017-10-31 18:10:11 UTC,2017-10-31 18:10:11 UTC,
12108027,NPM,@babel/preset-env,2511107,7.0.0-beta.40,2018-02-12 16:43:05 UTC,2018-02-12 20:07:58 UTC,2018-02-12 20:07:58 UTC,
12385366,NPM,@babel/preset-env,2511107,7.0.0-beta.41,2018-03-14 16:27:14 UTC,2018-03-14 17:03:23 UTC,2018-03-14 17:03:23 UTC,
12394684,NPM,@babel/preset-env,2511107,7.0.0-beta.42,2018-03-15 20:52:23 UTC,2018-03-15 21:07:51 UTC,2018-03-15 21:07:51 UTC,
12515268,NPM,@babel/preset-env,2511107,7.0.0-beta.43,2018-04-02 16:49:10 UTC,2018-04-02 18:09:56 UTC,2018-04-02 18:09:56 UTC,
12516278,NPM,@babel/preset-env,2511107,7.0.0-beta.44,2018-04-02 22:20:51 UTC,2018-04-03 00:08:36 UTC,2018-04-03 00:08:36 UTC,
12750196,NPM,@babel/preset-env,2511107,7.0.0-beta.45,2018-04-23 01:59:18 UTC,2018-04-23 02:03:17 UTC,2018-04-23 02:03:17 UTC,
12752948,NPM,@babel/preset-env,2511107,7.0.0-beta.46,2018-04-23 04:33:29 UTC,2018-04-23 05:02:28 UTC,2018-04-23 05:02:28 UTC,
11137751,NPM,@babel/preset-env,2511107,7.0.0-beta.5,2017-10-30 20:58:25 UTC,2017-10-31 18:10:27 UTC,2017-10-31 18:10:27 UTC,
11195892,NPM,@babel/runtime,2512978,7.0.0-beta.31,2017-11-03 20:03:34 UTC,2017-11-08 14:13:54 UTC,2017-11-08 14:13:54 UTC,
11301512,NPM,@babel/runtime,2512978,7.0.0-beta.32,2017-11-12 13:33:25 UTC,2017-11-19 13:07:04 UTC,2017-11-19 13:07:04 UTC,
11500442,NPM,@babel/runtime,2512978,7.0.0-beta.33,2017-12-01 14:28:31 UTC,2017-12-03 05:07:12 UTC,2017-12-03 05:07:12 UTC,
11500446,NPM,@babel/runtime,2512978,7.0.0-beta.34,2017-12-02 14:39:32 UTC,2017-12-03 05:09:10 UTC,2017-12-03 05:09:10 UTC,
11632216,NPM,@babel/runtime,2512978,7.0.0-beta.35,2017-12-14 21:47:57 UTC,2017-12-15 08:02:41 UTC,2017-12-15 08:02:41 UTC,
11723863,NPM,@babel/runtime,2512978,7.0.0-beta.36,2017-12-25 19:04:50 UTC,2018-01-01 15:05:19 UTC,2018-01-01 15:05:19 UTC,
11793438,NPM,@babel/runtime,2512978,7.0.0-beta.37,2018-01-08 16:02:38 UTC,2018-01-16 19:07:45 UTC,2018-01-16 19:07:45 UTC,
11817753,NPM,@babel/runtime,2512978,7.0.0-beta.38,2018-01-17 16:32:05 UTC,2018-01-18 17:02:48 UTC,2018-01-18 17:02:48 UTC,
11911708,NPM,@babel/runtime,2512978,7.0.0-beta.39,2018-01-30 20:27:39 UTC,2018-01-31 10:06:30 UTC,2018-01-31 10:06:30 UTC,
11155768,NPM,@babel/runtime,2512978,7.0.0-beta.4,2017-10-30 18:34:53 UTC,2017-11-02 10:16:11 UTC,2017-11-02 10:16:11 UTC,
12108692,NPM,@babel/runtime,2512978,7.0.0-beta.40,2018-02-12 16:41:47 UTC,2018-02-12 21:08:37 UTC,2018-02-12 21:08:37 UTC,
12386610,NPM,@babel/runtime,2512978,7.0.0-beta.41,2018-03-14 16:25:35 UTC,2018-03-14 20:09:20 UTC,2018-03-14 20:09:20 UTC,
12395306,NPM,@babel/runtime,2512978,7.0.0-beta.42,2018-03-15 20:50:11 UTC,2018-03-16 00:10:13 UTC,2018-03-16 00:10:13 UTC,
12515498,NPM,@babel/runtime,2512978,7.0.0-beta.43,2018-04-02 16:48:02 UTC,2018-04-02 19:12:32 UTC,2018-04-02 19:12:32 UTC,
12516860,NPM,@babel/runtime,2512978,7.0.0-beta.44,2018-04-02 22:19:44 UTC,2018-04-03 03:19:24 UTC,2018-04-03 03:19:24 UTC,
12750194,NPM,@babel/runtime,2512978,7.0.0-beta.45,2018-04-23 01:55:33 UTC,2018-04-23 02:03:13 UTC,2018-04-23 02:03:13 UTC,
12752956,NPM,@babel/runtime,2512978,7.0.0-beta.46,2018-04-23 04:29:57 UTC,2018-04-23 05:02:38 UTC,2018-04-23 05:02:38 UTC,
11155771,NPM,@babel/runtime,2512978,7.0.0-beta.5,2017-10-30 20:56:33 UTC,2017-11-02 10:16:36 UTC,2017-11-02 10:16:36 UTC,
